08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.341150+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_browser_preflight_escalation", "fields": {"normalized_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "execution_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "probe_status": "escalated", "escalation_reason": "route_family_not_eligible", "candidate_pdf_url_count": 0, "observed_event_url_count": 0, "preflight_duration_seconds": 0.0, "avoided_agent_call": false, "false_negative_rate_sample": 0.0, "evidence_labels": ["preflight_skipped_route_family"]}}
08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.341288+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_route_playbook_load_start", "fields": {"playbook_dir": "C:\\Programing\\Market lense\\src\\playbooks\\browser_routes"}}
08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.345392+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_route_playbook_loaded", "fields": {"path": "C:\\Programing\\Market lense\\src\\playbooks\\browser_routes\\generic-email-form.yaml", "playbook_id": "generic-email-form", "version": "1.0.0", "status": "active", "route_family": "browser_email_form", "route_kind": "email_delivery", "step_count": 4}}
08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.348715+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_route_playbook_loaded", "fields": {"path": "C:\\Programing\\Market lense\\src\\playbooks\\browser_routes\\generic-onsite-longread.yaml", "playbook_id": "generic-onsite-longread", "version": "1.0.0", "status": "active", "route_family": "browser_onsite_report", "route_kind": "onsite_report", "step_count": 3}}
08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.352037+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_route_playbook_loaded", "fields": {"path": "C:\\Programing\\Market lense\\src\\playbooks\\browser_routes\\generic-pdf-click.yaml", "playbook_id": "generic-pdf-click", "version": "1.0.0", "status": "active", "route_family": "browser_pdf_click", "route_kind": "pdf_download", "step_count": 3}}
08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.354701+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_route_playbook_loaded", "fields": {"path": "C:\\Programing\\Market lense\\src\\playbooks\\browser_routes\\learned-datareportal-com-browser-onsite-report.yaml", "playbook_id": "learned-datareportal-com-browser-onsite-report", "version": "1.0.0", "status": "active", "route_family": "browser_onsite_report", "route_kind": "pdf_download", "step_count": 2}}
08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.366672+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_route_playbook_loaded", "fields": {"path": "C:\\Programing\\Market lense\\src\\playbooks\\browser_routes\\learned-www-cushmanwakefield-com-browser-onsite-report.yaml", "playbook_id": "learned-www-cushmanwakefield-com-browser-onsite-report", "version": "1.0.0", "status": "active", "route_family": "browser_onsite_report", "route_kind": "pdf_download", "step_count": 4}}
08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.370105+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_route_playbook_loaded", "fields": {"path": "C:\\Programing\\Market lense\\src\\playbooks\\browser_routes\\learned-www-simon-kucher-com-browser-onsite-report.yaml", "playbook_id": "learned-www-simon-kucher-com-browser-onsite-report", "version": "1.0.0", "status": "active", "route_family": "browser_onsite_report", "route_kind": "pdf_download", "step_count": 4}}
08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.370372+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_route_playbook_load_complete", "fields": {"playbook_dir": "C:\\Programing\\Market lense\\src\\playbooks\\browser_routes", "loaded_count": 6, "playbook_ids": ["generic-email-form", "generic-onsite-longread", "generic-pdf-click", "learned-datareportal-com-browser-onsite-report", "learned-www-cushmanwakefield-com-browser-onsite-report", "learned-www-simon-kucher-com-browser-onsite-report"]}}
08:12:05 | INFO | market_lense.browser_report_download_service | {"run_id": "a6b9a7a7-b424-4add-8662-2d7c17b54644", "task_id": "cli_download_report", "span_id": "4fd17add-ce24-433e-b40a-3f8dfc4b57eb", "trace_id": "832f433f-07c5-46c3-9924-a4bd51ca14bb", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-20T06:12:05.370802+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_route_playbook_selection", "fields": {"normalized_url": "https://www.brightlocal.com/research/are-local-marketers-ready-for-sge", "route_family_hint": "browser_onsite_report", "route_playbook_dir": "C:\\Programing\\Market lense\\src\\playbooks\\browser_routes", "route_playbook_stale_policy": "fallback", "selected_playbooks": [{"playbook_id": "generic-onsite-longread", "version": "1.0.0", "route_family": "browser_onsite_report", "route_kind": "onsite_report", "match_reason": "publisher-agnostic host pattern; path marker research"}], "stale_playbook_ids": [], "fallback_to_discovery": false, "schema_version": "1.0"}}
